1,2240,35.76319432230466,139.86124634742737,Jan 26 14:11:49 +0000 2013
2,2310,35.755097515861,139.76856529712677,Jan 26 07:45:31 +0000 2013
3,1778,35.72929977712927,139.48747515678406,Jan 26 09:31:40 +0000 2013
4,1702,35.84768054178072,139.66914921998978,Jan 26 03:50:44 +0000 2013
5,853,35.69080269423021,139.70027922656513,Jan 26 10:22:41 +0000 2013
6,819,35.70132,139.578448,Jan 26 06:29:47 +0000 2013
7,1658,35.713688346469155,139.77679235936822,Jan 26 11:20:42 +0000 2013
8,1509,35.69034569127357,139.69979345798492,Jan 26 13:32:16 +0000 2013
9,1040,35.65852172695124,139.7013260344949,Jan 26 08:51:30 +0000 2013
10,601,35.7132551307089,139.7762681304848,Jan 26 12:58:22 +0000 2013
11,1895,35.62081442397418,139.56971168518066,Jan 26 00:19:58 +0000 2013
12,762,35.662612,139.752278,Jan 26 05:05:16 +0000 2013
13,1640,35.68706271243889,139.7767674922943,Jan 26 07:40:04 +0000 2013
14,747,35.66249163449946,139.48564052581787,Jan 26 00:44:59 +0000 2013
15,684,35.56771428060273,139.6925863623619,Jan 26 04:23:21 +0000 2013
16,2250,35.589812720947975,139.66880321502686,Jan 26 10:30:37 +0000 2013
17,1224,35.74964694346383,139.80514526367188,Jan 26 07:28:41 +0000 2013
18,1696,35.696915600108895,139.7754693031311,Jan 26 23:49:35 +0000 2013
19,1957,35.68638615027546,139.76560482121002,Jan 26 09:22:05 +0000 2013
20,723,35.69525209185014,139.69868227298207,Jan 26 09:46:56 +0000 2013
