1,1242.0,30.279980807,-97.7427220345,33940.0
2,667.0,33.1801874253,-96.8888354301,41222.0
3,1087.0,30.2571210942,-97.7470886707,192178.0
4,2191.0,32.0355818833,-80.9892461,312872.0
5,654.0,30.3153185571,-97.7338814735,64464.0
6,1699.0,38.47447949,-95.50668317,1116139.0
7,2140.0,21.314184034,-157.861572504,88022.0
8,1709.0,30.1852590667,-97.8547435,656248.0
9,646.0,30.3709226333,-97.7577534333,603355.0
10,2598.0,30.3095441688,-97.7403947525,205612.0
11,616.0,37.3142138333,-122.0318115333,659183.0
12,2271.0,30.2667493237,-97.7498245239,33485.0
13,613.0,38.8964605725,-77.0312404633,1104362.0
14,720.0,41.2534065167,-95.9303156833,1035039.0
15,1428.0,33.4781954187,-81.9739732173,766660.0
16,2447.0,35.5725167333,-77.4035898833,737011.0
17,2580.0,30.3899645667,-97.7330875333,14737.0
18,2262.0,47.6100852607,-122.3352602521,21868.0
19,2277.0,44.8834380415,-93.2863697666,129565.0
20,2312.0,43.0698788402,-76.1694172138,352556.0
21,2270.0,43.070140745,-76.1728463466,272350.0
22,2230.0,43.0679514833,-76.1737994,30458.0
23,1522.0,38.9659309333,-95.2351784667,247208.0
24,2441.0,40.826946067,-73.9281177521,11720.0
25,1799.0,50.9366258671,6.933282607,907414.0
26,1663.0,41.8786601081,-87.6262450218,249139.0
27,2588.0,37.6163560649,-122.3861503601,19542.0
28,1866.0,39.0621575833,-94.5905805167,151097.0
29,2350.0,39.9687254125,-83.0105602741,230113.0
30,1013.0,30.2557309927,-97.7633857727,316637.0
31,2148.0,35.7847977872,-86.40092984,473269.0
32,845.0,35.5151077833,-97.5301026167,70357.0
33,2167.0,35.8407077803,-78.6801981926,27205.0
34,1693.0,38.98117865,-77.0952842333,34808.0
35,2171.0,42.3513429001,-71.0596561432,22566.0
36,1369.0,39.97243303,-83.00423657,1060804.0
37,1285.0,57.6978009976,11.9747436047,295640.0
38,2249.0,36.13455033,-97.05027967,275620.0
39,1385.0,29.5653013425,-98.3331727982,235126.0
40,1875.0,32.78552168,-96.80103808,1116073.0
41,2309.0,39.9274605414,-105.1185178757,79002.0
42,2252.0,30.32530814,-81.64250677,917125.0
43,2546.0,50.1212522402,8.750846386,166096.0
44,901.0,59.3362318261,18.0677247047,85855.0
45,2650.0,39.0277665854,-94.3787759542,1041645.0
46,1709.0,51.328773601,6.566294685,936204.0
47,1244.0,59.3363959766,18.0733895302,93386.0
48,2498.0,37.8098643667,-122.4104538667,126372.0
49,683.0,32.7283750333,-117.16156425,1102202.0
50,2136.0,38.8821304252,-94.7893846035,307898.0
