poi_id,eff_time,lat,lon,times
1.0,1249.0,40.47683,-3.56687,95489.0
2.0,2066.0,36.43734,28.23456,1099081.0
3.0,1748.0,34.00071,-118.47641,53585.0
4.0,914.0,69.2296,17.96267,362642.0
5.0,2543.0,37.79348,-122.41287,47951.0
6.0,2160.0,30.26557,-97.74093,233389.0
7.0,1182.0,60.3867,5.33676,332495.0
8.0,2452.0,51.77049,-0.94233,420478.0
9.0,1755.0,-31.99111,115.94366,449518.0
10.0,898.0,44.46411,26.06572,592697.0
11.0,2019.0,49.89396,8.86127,222562.0
12.0,2428.0,59.33966,18.05903,488691.0
13.0,1780.0,-33.88467,150.92519,270693.0
14.0,1295.0,45.54818,-122.87485,250131.0
15.0,2299.0,57.70021,12.02273,1002310.0
16.0,938.0,49.46116,8.45225,124730.0
17.0,2091.0,52.25652,10.53911,98596.0
18.0,2216.0,59.33629,18.01795,575631.0
19.0,1408.0,-33.76317,151.14036,1111331.0
20.0,2367.0,41.0083,28.99908,1111323.0
21.0,931.0,37.07904,-93.21749,411545.0
22.0,1076.0,57.6815,14.68395,926271.0
23.0,1345.0,3.04417,101.62365,1111288.0
24.0,949.0,48.77677,9.16135,337866.0
25.0,683.0,49.21694,16.60167,1107494.0
26.0,651.0,59.33012,18.06155,80635.0
27.0,833.0,50.09653,14.4166,1097330.0
28.0,1589.0,59.34943,18.07617,367587.0
29.0,2161.0,34.29915,-119.28943,773647.0
30.0,1986.0,59.94134,10.71669,973725.0
31.0,1939.0,58.40244,15.63221,1067023.0
32.0,769.0,36.11933,-115.17242,270066.0
33.0,1649.0,57.68786,12.00123,110256.0
34.0,2011.0,49.33451,11.03503,835952.0
35.0,2583.0,45.50718,-122.63305,219345.0
36.0,1262.0,59.44287,17.97626,629824.0
37.0,1259.0,52.87752,-1.28361,37410.0
38.0,2172.0,34.09023,-118.32969,39145.0
39.0,1894.0,56.17362,14.86366,76023.0
40.0,1938.0,57.79619,14.18943,889940.0
